ID,Pipeline,PipelineStage,Notes,TranslationNotes,Tags,Text
1,,,Mod name.,,,Jakcie A.I (New DLC Compatible!)
2,,,Mod description.,,,General Improvements to the AI in every way I can try (NO AI CHEATS). The AI should make a scary army with an optimized economy and is able to use more of the game's mechanics compared to the vanilla ai. You can talk about the mod on the AoE4 forums in the mod's own post: https://forums.ageofempires.com/t/jakcie-a-i-actual-ai-improvements/232879 . Enjoy (WORKS FOR CURRENT SEASON AND DLC)
3,,,profile_alias,,,Jakcie A.I
4,,,profile_alias,,,Jakcie A.I
5,,,profile_alias,,,Jakcie A.I
6,,,profile_alias,,,Jakcie A.I
7,,,profile_alias,,,"<locstring name=""profile_alias"" value=""11193876"" />"
8,,,profile_alias,,,"<locstring name=""profile_alias"" value=""11193876"" />"
9,,,profile_alias,,,"<locstring name=""profile_alias"" value=""11193876"" />"
10,,,profile_alias,,,"<locstring name=""profile_alias"" value=""11193876"" />"
11,,,profile_alias,,,Jakcie A.I.
12,,,profile_alias,,,Jakcie A.I.
13,,,profile_alias,,,Jakcie A.I.
14,,,profile_alias,,,Jakcie A.I.
15,,,profile_alias,,,Jakcie A.I.
16,,,profile_alias,,,Jakcie A.I.
17,,,profile_alias,,,Jakcie A.I.
18,,,profile_alias,,,Jakcie A.I.
19,,,profile_alias,,,Jakcie A.I.
20,,,profile_alias,,,Jakcie A.I.
21,,,profile_alias,,,Jakcie A.I.
22,,,profile_alias,,,Jakcie A.I.
23,,,profile_alias,,,Jakcie A.I.
24,,,profile_alias,,,Jakcie A.I.
